time,signal
0.207092 ,0
0.207096 ,0
0.207100 ,0
0.207104 ,0
0.207108 ,0
0.207112 ,0
0.207116 ,0
0.207120 ,0
0.207124 ,0
0.207128 ,0
0.207132 ,0
0.207136 ,0
0.207140 ,0
0.207144 ,0
0.207148 ,0
0.207152 ,0
0.207156 ,0
0.207160 ,0
0.207164 ,0
0.207168 ,0
0.207172 ,0
0.207176 ,0
0.207180 ,0
0.207184 ,0
0.207188 ,0
0.207192 ,0
0.207196 ,0
0.207200 ,0
0.207204 ,0
0.207208 ,0
0.207212 ,0
0.207216 ,0
0.207220 ,0
0.207224 ,0
0.207228 ,0
0.207232 ,1
0.207236 ,1
0.207240 ,1
0.207244 ,1
0.207248 ,1
0.207252 ,1
0.207256 ,1
0.207260 ,1
0.207264 ,1
0.207268 ,1
0.207272 ,1
0.207276 ,1
0.207280 ,1
0.207284 ,1
0.207288 ,1
0.207292 ,1
0.207296 ,0
0.207300 ,0
0.207304 ,0
0.207308 ,0
0.207312 ,0
0.207316 ,0
0.207320 ,0
0.207324 ,0
0.207328 ,0
0.207332 ,0
0.207336 ,0
0.207340 ,0
0.207344 ,0
0.207348 ,0
0.207352 ,0
0.207356 ,0
0.207360 ,1
0.207364 ,1
0.207368 ,1
0.207372 ,1
0.207376 ,1
0.207380 ,1
0.207384 ,1
0.207388 ,1
0.207392 ,1
0.207396 ,1
0.207400 ,1
0.207404 ,1
0.207408 ,1
0.207412 ,1
0.207416 ,1
0.207420 ,1
0.207424 ,1
0.207428 ,1
0.207432 ,1
0.207436 ,1
0.207440 ,1
0.207444 ,1
0.207448 ,1
0.207452 ,1
0.207456 ,1
0.207460 ,1
0.207464 ,1
0.207468 ,1
0.207472 ,1
0.207476 ,1
0.207480 ,1
0.207484 ,1
0.207488 ,0
0.207492 ,0
0.207496 ,0
0.207500 ,0
0.207504 ,0
0.207508 ,0
0.207512 ,0
0.207516 ,0
0.207520 ,0
0.207524 ,0
0.207528 ,0
0.207532 ,0
0.207536 ,0
0.207540 ,0
0.207544 ,0
0.207548 ,0
0.207552 ,1
0.207556 ,1
0.207560 ,1
0.207564 ,1
0.207568 ,1
0.207572 ,1
0.207576 ,1
0.207580 ,1
0.207584 ,1
0.207588 ,1
0.207592 ,1
0.207596 ,1
0.207600 ,1
0.207604 ,1
0.207608 ,1
0.207612 ,1
0.207616 ,0
0.207620 ,0
0.207624 ,0
0.207628 ,0
0.207632 ,0
0.207636 ,0
0.207640 ,0
0.207644 ,0
0.207648 ,0
0.207652 ,0
0.207656 ,0
0.207660 ,0
0.207664 ,0
0.207668 ,0
0.207672 ,0
0.207676 ,0
0.207680 ,1
0.207684 ,1
0.207688 ,1
0.207692 ,1
0.207696 ,1
0.207700 ,1
0.207704 ,1
0.207708 ,1
0.207712 ,1
0.207716 ,1
0.207720 ,1
0.207724 ,1
0.207728 ,1
0.207732 ,1
0.207736 ,1
0.207740 ,1
0.207744 ,1
0.207748 ,1
0.207752 ,1
0.207756 ,1
0.207760 ,1
0.207764 ,1
0.207768 ,1
0.207772 ,1
0.207776 ,1
0.207780 ,1
0.207784 ,1
0.207788 ,1
0.207792 ,1
0.207796 ,1
0.207800 ,1
0.207804 ,1
0.207808 ,0
0.207812 ,0
0.207816 ,0
0.207820 ,0
0.207824 ,0
0.207828 ,0
0.207832 ,0
0.207836 ,0
0.207840 ,0
0.207844 ,0
0.207848 ,0
0.207852 ,0
0.207856 ,0
0.207860 ,0
0.207864 ,0
0.207868 ,0
0.207872 ,0
0.207876 ,0
0.207880 ,0
0.207884 ,0
0.207888 ,0
0.207892 ,0
0.207896 ,0
0.207900 ,0
0.207904 ,0
0.207908 ,0
0.207912 ,0
0.207916 ,0
0.207920 ,0
0.207924 ,0
0.207928 ,0
0.207932 ,0
0.207936 ,1
0.207940 ,1
0.207944 ,1
0.207948 ,1
0.207952 ,1
0.207956 ,1
0.207960 ,1
0.207964 ,1
0.207968 ,1
0.207972 ,1
0.207976 ,1
0.207980 ,1
0.207984 ,1
0.207988 ,1
0.207992 ,1
0.207996 ,1
0.208000 ,1
0.208004 ,1
0.208008 ,1
0.208012 ,1
0.208016 ,1
0.208020 ,1
0.208024 ,1
0.208028 ,1
0.208032 ,1
0.208036 ,1
0.208040 ,1
0.208044 ,1
0.208048 ,1
0.208052 ,1
0.208056 ,1
0.208060 ,1
0.208064 ,0
0.208068 ,0
0.208072 ,0
0.208076 ,0
0.208080 ,0
0.208084 ,0
0.208088 ,0
0.208092 ,0
0.208096 ,0
0.208100 ,0
0.208104 ,0
0.208108 ,0
0.208112 ,0
0.208116 ,0
0.208120 ,0
0.208124 ,0
0.208128 ,0
0.208132 ,0
0.208136 ,0
0.208140 ,0
0.208144 ,0
0.208148 ,0
0.208152 ,0
0.208156 ,0
0.208160 ,0
0.208164 ,0
0.208168 ,0
0.208172 ,0
0.208176 ,0
0.208180 ,0
0.208184 ,0
0.208188 ,0
0.208192 ,1
0.208196 ,1
0.208200 ,1
0.208204 ,1
0.208208 ,1
0.208212 ,1
0.208216 ,1
0.208220 ,1
0.208224 ,1
0.208228 ,1
0.208232 ,1
0.208236 ,1
0.208240 ,1
0.208244 ,1
0.208248 ,1
0.208252 ,1
0.208256 ,1
0.208260 ,1
0.208264 ,1
0.208268 ,1
0.208272 ,1
0.208276 ,1
0.208280 ,1
0.208284 ,1
0.208288 ,1
0.208292 ,1
0.208296 ,1
0.208300 ,1
0.208304 ,1
0.208308 ,1
0.208312 ,1
0.208316 ,1
0.208320 ,1
0.208324 ,1
0.208328 ,1
0.208332 ,1
0.208336 ,1
0.208340 ,1
0.208344 ,1
0.208348 ,1
0.208352 ,1
0.208356 ,1
0.208360 ,1
0.208364 ,1
0.208368 ,1
0.208372 ,1
0.208376 ,1
0.208380 ,1
0.208384 ,0
0.208388 ,0
0.208392 ,0
0.208396 ,0
0.208400 ,0
0.208404 ,0
0.208408 ,0
0.208412 ,0
0.208416 ,0
0.208420 ,0
0.208424 ,0
0.208428 ,0
0.208432 ,0
0.208436 ,0
0.208440 ,0
0.208444 ,0
0.208448 ,0
0.208452 ,0
0.208456 ,0
0.208460 ,0
0.208464 ,0
0.208468 ,0
0.208472 ,0
0.208476 ,0
0.208480 ,0
0.208484 ,0
0.208488 ,0
0.208492 ,0
0.208496 ,0
0.208500 ,0
0.208504 ,0
0.208508 ,0
0.208512 ,1
0.208516 ,1
0.208520 ,1
0.208524 ,1
0.208528 ,1
0.208532 ,1
0.208536 ,1
0.208540 ,1
0.208544 ,1
0.208548 ,1
0.208552 ,1
0.208556 ,1
0.208560 ,1
0.208564 ,1
0.208568 ,1
0.208572 ,1
0.208576 ,0
0.208580 ,0
0.208584 ,0
0.208588 ,0
0.208592 ,0
0.208596 ,0
0.208600 ,0
0.208604 ,0
0.208608 ,0
0.208612 ,0
0.208616 ,0
0.208620 ,0
0.208624 ,0
0.208628 ,0
0.208632 ,0
0.208636 ,0
0.208640 ,0
0.208644 ,0
0.208648 ,0
0.208652 ,0
0.208656 ,0
0.208660 ,0
0.208664 ,0
0.208668 ,0
0.208672 ,0
0.208676 ,0
0.208680 ,0
0.208684 ,0
0.208688 ,0
0.208692 ,0
0.208696 ,0
0.208700 ,0
0.208704 ,1
0.208708 ,1
0.208712 ,1
0.208716 ,1
0.208720 ,1
0.208724 ,1
0.208728 ,1
0.208732 ,1
0.208736 ,1
0.208740 ,1
0.208744 ,1
0.208748 ,1
0.208752 ,1
0.208756 ,1
0.208760 ,1
0.208764 ,1
0.208768 ,1
0.208772 ,1
0.208776 ,1
0.208780 ,1
0.208784 ,1
0.208788 ,1
0.208792 ,1
0.208796 ,1
0.208800 ,1
0.208804 ,1
0.208808 ,1
0.208812 ,1
0.208816 ,1
0.208820 ,1
0.208824 ,1
0.208828 ,1
0.208832 ,0
0.208836 ,0
0.208840 ,0
0.208844 ,0
0.208848 ,0
0.208852 ,0
0.208856 ,0
0.208860 ,0
0.208864 ,0
0.208868 ,0
0.208872 ,0
0.208876 ,0
0.208880 ,0
0.208884 ,0
0.208888 ,0
0.208892 ,0
0.208896 ,0
0.208900 ,0
0.208904 ,0
0.208908 ,0
0.208912 ,0
0.208916 ,0
0.208920 ,0
0.208924 ,0
0.208928 ,0
0.208932 ,0
0.208936 ,0
0.208940 ,0
0.208944 ,0
0.208948 ,0
0.208952 ,0
0.208956 ,0
0.208960 ,0
0.208964 ,0
0.208968 ,0
0.208972 ,0
0.208976 ,0
0.208980 ,0
0.208984 ,0
0.208988 ,0
0.208992 ,0
0.208996 ,0
0.209000 ,0
0.209004 ,0
0.209008 ,0
0.209012 ,0
0.209016 ,0
0.209020 ,0
0.209024 ,0
0.209028 ,0
0.209032 ,0
0.209036 ,0
0.209040 ,0
0.209044 ,0
0.209048 ,0
0.209052 ,0
0.209056 ,0
0.209060 ,0
0.209064 ,0
0.209068 ,0
0.209072 ,0
0.209076 ,0
0.209080 ,0
0.209084 ,0
0.209088 ,1
0.209092 ,1
0.209096 ,1
0.209100 ,1
0.209104 ,1
0.209108 ,1
0.209112 ,1
0.209116 ,1
0.209120 ,1
0.209124 ,1
0.209128 ,1
0.209132 ,1
0.209136 ,1
0.209140 ,1
0.209144 ,1
0.209148 ,1
0.209152 ,0
0.209156 ,0
0.209160 ,0
0.209164 ,0
0.209168 ,0
0.209172 ,0
0.209176 ,0
0.209180 ,0
0.209184 ,0
0.209188 ,0
0.209192 ,0
0.209196 ,0
0.209200 ,0
0.209204 ,0
0.209208 ,0
0.209212 ,0
0.209216 ,1
0.209220 ,1
0.209224 ,1
0.209228 ,1
0.209232 ,1
0.209236 ,1
0.209240 ,1
0.209244 ,1
0.209248 ,1
0.209252 ,1
0.209256 ,1
0.209260 ,1
0.209264 ,1
0.209268 ,1
0.209272 ,1
0.209276 ,1
0.209280 ,1
0.209284 ,1
0.209288 ,1
0.209292 ,1
0.209296 ,1
0.209300 ,1
0.209304 ,1
0.209308 ,1
0.209312 ,1
0.209316 ,1
0.209320 ,1
0.209324 ,1
0.209328 ,1
0.209332 ,1
0.209336 ,1
0.209340 ,1
0.209344 ,0
0.209348 ,0
0.209352 ,0
0.209356 ,0
0.209360 ,0
0.209364 ,0
0.209368 ,0
0.209372 ,0
0.209376 ,0
0.209380 ,0
0.209384 ,0
0.209388 ,0
0.209392 ,0
0.209396 ,0
0.209400 ,0
0.209404 ,0
0.209408 ,1
0.209412 ,1
0.209416 ,1
0.209420 ,1
0.209424 ,1
0.209428 ,1
0.209432 ,1
0.209436 ,1
0.209440 ,1
0.209444 ,1
0.209448 ,1
0.209452 ,1
0.209456 ,1
0.209460 ,1
0.209464 ,1
0.209468 ,1
0.209472 ,1
0.209476 ,1
0.209480 ,1
0.209484 ,1
0.209488 ,1
0.209492 ,1
0.209496 ,1
0.209500 ,1
0.209504 ,1
0.209508 ,1
0.209512 ,1
0.209516 ,1
0.209520 ,1
0.209524 ,1
0.209528 ,1
0.209532 ,1
0.209536 ,0
0.209540 ,0
0.209544 ,0
0.209548 ,0
0.209552 ,0
0.209556 ,0
0.209560 ,0
0.209564 ,0
0.209568 ,0
0.209572 ,0
0.209576 ,0
0.209580 ,0
0.209584 ,0
0.209588 ,0
0.209592 ,0
0.209596 ,0
0.209600 ,1
0.209604 ,1
0.209608 ,1
0.209612 ,1
0.209616 ,1
0.209620 ,1
0.209624 ,1
0.209628 ,1
0.209632 ,1
0.209636 ,1
0.209640 ,1
0.209644 ,1
0.209648 ,1
0.209652 ,1
0.209656 ,1
0.209660 ,1
0.209664 ,0
0.209668 ,0
0.209672 ,0
0.209676 ,0
0.209680 ,0
0.209684 ,0
0.209688 ,0
0.209692 ,0
0.209696 ,0
0.209700 ,0
0.209704 ,0
0.209708 ,0
0.209712 ,0
0.209716 ,0
0.209720 ,0
0.209724 ,0
0.209728 ,1
0.209732 ,1
0.209736 ,1
0.209740 ,1
0.209744 ,1
0.209748 ,1
0.209752 ,1
0.209756 ,1
0.209760 ,1
0.209764 ,1
0.209768 ,1
0.209772 ,1
0.209776 ,1
0.209780 ,1
0.209784 ,1
0.209788 ,1
0.209792 ,1
0.209796 ,1
0.209800 ,1
0.209804 ,1
0.209808 ,1
0.209812 ,1
0.209816 ,1
0.209820 ,1
0.209824 ,1
0.209828 ,1
0.209832 ,1
0.209836 ,1
0.209840 ,1
0.209844 ,1
0.209848 ,1
0.209852 ,1
0.209856 ,0
0.209860 ,0
0.209864 ,0
0.209868 ,0
0.209872 ,0
0.209876 ,0
0.209880 ,0
0.209884 ,0
0.209888 ,0
0.209892 ,0
0.209896 ,0
0.209900 ,0
0.209904 ,0
0.209908 ,0
0.209912 ,0
0.209916 ,0
0.209920 ,0
0.209924 ,0
0.209928 ,0
0.209932 ,0
0.209936 ,0
0.209940 ,0
0.209944 ,0
0.209948 ,0
0.209952 ,0
0.209956 ,0
0.209960 ,0
0.209964 ,0
0.209968 ,0
0.209972 ,0
0.209976 ,0
0.209980 ,0
0.209984 ,1
0.209988 ,1
0.209992 ,1
0.209996 ,1
0.210000 ,1
0.210004 ,1
0.210008 ,1
0.210012 ,1
0.210016 ,1
0.210020 ,1
0.210024 ,1
0.210028 ,1
0.210032 ,1
0.210036 ,1
0.210040 ,1
0.210044 ,1
0.210048 ,0
0.210052 ,0
0.210056 ,0
0.210060 ,0
0.210064 ,0
0.210068 ,0
0.210072 ,0
0.210076 ,0
0.210080 ,0
0.210084 ,0
0.210088 ,0
0.210092 ,0
0.210096 ,0
0.210100 ,0
0.210104 ,0
0.210108 ,0
0.210112 ,1
0.210116 ,1
0.210120 ,1
0.210124 ,1
0.210128 ,1
0.210132 ,1
0.210136 ,1
0.210140 ,1
0.210144 ,1
0.210148 ,1
0.210152 ,1
0.210156 ,1
0.210160 ,1
0.210164 ,1
0.210168 ,1
0.210172 ,1
0.210176 ,0
0.210180 ,0
0.210184 ,0
0.210188 ,0
0.210192 ,0
0.210196 ,0
0.210200 ,0
0.210204 ,0
0.210208 ,0
0.210212 ,0
0.210216 ,0
0.210220 ,0
0.210224 ,0
0.210228 ,0
0.210232 ,0
0.210236 ,0
0.210240 ,0
0.210244 ,0
0.210248 ,0
0.210252 ,0
0.210256 ,0
0.210260 ,0
0.210264 ,0
0.210268 ,0
0.210272 ,0
0.210276 ,0
0.210280 ,0
0.210284 ,0
0.210288 ,0
0.210292 ,0
0.210296 ,0
0.210300 ,0
0.210304 ,1
0.210308 ,1
0.210312 ,1
0.210316 ,1
0.210320 ,1
0.210324 ,1
0.210328 ,1
0.210332 ,1
0.210336 ,1
0.210340 ,1
0.210344 ,1
0.210348 ,1
0.210352 ,1
0.210356 ,1
0.210360 ,1
0.210364 ,1
0.210368 ,0
0.210372 ,0
0.210376 ,0
0.210380 ,0
0.210384 ,0
0.210388 ,0
0.210392 ,0
0.210396 ,0
0.210400 ,0
0.210404 ,0
0.210408 ,0
0.210412 ,0
0.210416 ,0
0.210420 ,0
0.210424 ,0
0.210428 ,0
0.210432 ,1
0.210436 ,1
0.210440 ,1
0.210444 ,1
0.210448 ,1
0.210452 ,1
0.210456 ,1
0.210460 ,1
0.210464 ,1
0.210468 ,1
0.210472 ,1
0.210476 ,1
0.210480 ,1
0.210484 ,1
0.210488 ,1
0.210492 ,1
0.210496 ,1
0.210500 ,1
0.210504 ,1
0.210508 ,1
0.210512 ,1
0.210516 ,1
0.210520 ,1
0.210524 ,1
0.210528 ,1
0.210532 ,1
0.210536 ,1
0.210540 ,1
0.210544 ,1
0.210548 ,1
0.210552 ,1
0.210556 ,1
0.210560 ,0
0.210564 ,0
0.210568 ,0
0.210572 ,0
0.210576 ,0
0.210580 ,0
0.210584 ,0
0.210588 ,0
0.210592 ,0
0.210596 ,0
0.210600 ,0
0.210604 ,0
0.210608 ,0
0.210612 ,0
0.210616 ,0
0.210620 ,0
0.210624 ,1
0.210628 ,1
0.210632 ,1
0.210636 ,1
0.210640 ,1
0.210644 ,1
0.210648 ,1
0.210652 ,1
0.210656 ,1
0.210660 ,1
0.210664 ,1
0.210668 ,1
0.210672 ,1
0.210676 ,1
0.210680 ,1
0.210684 ,1
0.210688 ,0
0.210692 ,0
0.210696 ,0
0.210700 ,0
0.210704 ,0
0.210708 ,0
0.210712 ,0
0.210716 ,0
0.210720 ,0
0.210724 ,0
0.210728 ,0
0.210732 ,0
0.210736 ,0
0.210740 ,0
0.210744 ,0
0.210748 ,0
0.210752 ,1
0.210756 ,1
0.210760 ,1
0.210764 ,1
0.210768 ,1
0.210772 ,1
0.210776 ,1
0.210780 ,1
0.210784 ,1
0.210788 ,1
0.210792 ,1
0.210796 ,1
0.210800 ,1
0.210804 ,1
0.210808 ,1
0.210812 ,1
0.210816 ,1
0.210820 ,1
0.210824 ,1
0.210828 ,1
0.210832 ,1
0.210836 ,1
0.210840 ,1
0.210844 ,1
0.210848 ,1
0.210852 ,1
0.210856 ,1
0.210860 ,1
0.210864 ,1
0.210868 ,1
0.210872 ,1
0.210876 ,1
0.210880 ,0
0.210884 ,0
0.210888 ,0
0.210892 ,0
0.210896 ,0
0.210900 ,0
0.210904 ,0
0.210908 ,0
0.210912 ,0
0.210916 ,0
0.210920 ,0
0.210924 ,0
0.210928 ,0
0.210932 ,0
0.210936 ,0
0.210940 ,0
0.210944 ,0
0.210948 ,0
0.210952 ,0
0.210956 ,0
0.210960 ,0
0.210964 ,0
0.210968 ,0
0.210972 ,0
0.210976 ,0
0.210980 ,0
0.210984 ,0
0.210988 ,0
0.210992 ,0
0.210996 ,0
0.211000 ,0
0.211004 ,0
0.211008 ,1
0.211012 ,1
0.211016 ,1
0.211020 ,1
0.211024 ,1
0.211028 ,1
0.211032 ,1
0.211036 ,1
0.211040 ,1
0.211044 ,1
0.211048 ,1
0.211052 ,1
0.211056 ,1
0.211060 ,1
0.211064 ,1
0.211068 ,1
0.211072 ,1
0.211076 ,1
0.211080 ,1
0.211084 ,1
0.211088 ,1
0.211092 ,1
0.211096 ,1
0.211100 ,1
0.211104 ,1
0.211108 ,1
0.211112 ,1
0.211116 ,1
0.211120 ,1
0.211124 ,1
0.211128 ,1
0.211132 ,1
0.211136 ,0
0.211140 ,0
0.211144 ,0
0.211148 ,0
0.211152 ,0
0.211156 ,0
0.211160 ,0
0.211164 ,0
0.211168 ,0
0.211172 ,0
0.211176 ,0
0.211180 ,0
0.211184 ,0
0.211188 ,0
0.211192 ,0
0.211196 ,0
0.211200 ,0
0.211204 ,0
0.211208 ,0
0.211212 ,0
0.211216 ,0
0.211220 ,0
0.211224 ,0
0.211228 ,0
0.211232 ,0
0.211236 ,0
0.211240 ,0
0.211244 ,0
0.211248 ,0
0.211252 ,0
0.211256 ,0
0.211260 ,0
0.211264 ,1
0.211268 ,1
0.211272 ,1
0.211276 ,1
0.211280 ,1
0.211284 ,1
0.211288 ,1
0.211292 ,1
0.211296 ,1
0.211300 ,1
0.211304 ,1
0.211308 ,1
0.211312 ,1
0.211316 ,1
0.211320 ,1
0.211324 ,1
0.211328 ,1
0.211332 ,1
0.211336 ,1
0.211340 ,1
0.211344 ,1
0.211348 ,1
0.211352 ,1
0.211356 ,1
0.211360 ,1
0.211364 ,1
0.211368 ,1
0.211372 ,1
0.211376 ,1
0.211380 ,1
0.211384 ,1
0.211388 ,1
0.211392 ,0
0.211396 ,0
0.211400 ,0
0.211404 ,0
0.211408 ,0
0.211412 ,0
0.211416 ,0
0.211420 ,0
0.211424 ,0
0.211428 ,0
0.211432 ,0
0.211436 ,0
0.211440 ,0
0.211444 ,0
0.211448 ,0
0.211452 ,0
0.211456 ,1
0.211460 ,1
0.211464 ,1
0.211468 ,1
0.211472 ,1
0.211476 ,1
0.211480 ,1
0.211484 ,1
0.211488 ,1
0.211492 ,1
0.211496 ,1
0.211500 ,1
0.211504 ,1
0.211508 ,1
0.211512 ,1
0.211516 ,1
0.211520 ,1
0.211524 ,1
0.211528 ,1
0.211532 ,1
0.211536 ,1
0.211540 ,1
0.211544 ,1
0.211548 ,1
0.211552 ,1
0.211556 ,1
0.211560 ,1
0.211564 ,1
0.211568 ,1
0.211572 ,1
0.211576 ,1
0.211580 ,1
0.211584 ,1
0.211588 ,1
0.211592 ,1
0.211596 ,1
0.211600 ,1
0.211604 ,1
0.211608 ,1
0.211612 ,1
0.211616 ,1
0.211620 ,1
0.211624 ,1
0.211628 ,1
0.211632 ,1
0.211636 ,1
0.211640 ,1
0.211644 ,1
0.211648 ,1
0.211652 ,1
0.211656 ,1
0.211660 ,1
0.211664 ,1
0.211668 ,1
0.211672 ,1
0.211676 ,1
0.211680 ,1
0.211684 ,1
0.211688 ,1
0.211692 ,1
0.211696 ,1
0.211700 ,1
0.211704 ,1
0.211708 ,1
0.211712 ,0
0.211716 ,0
0.211720 ,0
0.211724 ,0
0.211728 ,0
0.211732 ,0
0.211736 ,0
0.211740 ,0
0.211744 ,0
0.211748 ,0
0.211752 ,0
0.211756 ,0
0.211760 ,0
0.211764 ,0
0.211768 ,0
0.211772 ,0
0.211776 ,1
0.211780 ,1
0.211784 ,1
0.211788 ,1
0.211792 ,1
0.211796 ,1
0.211800 ,1
0.211804 ,1
0.211808 ,1
0.211812 ,1
0.211816 ,1
0.211820 ,1
0.211824 ,1
0.211828 ,1
0.211832 ,1
0.211836 ,1
0.211840 ,1
0.211844 ,1
0.211848 ,1
0.211852 ,1
0.211856 ,1
0.211860 ,1
0.211864 ,1
0.211868 ,1
0.211872 ,1
0.211876 ,1
0.211880 ,1
0.211884 ,1
0.211888 ,1
0.211892 ,1
0.211896 ,1
0.211900 ,1
0.211904 ,1
0.211908 ,1
0.211912 ,1
0.211916 ,1
0.211920 ,1
0.211924 ,1
0.211928 ,1
0.211932 ,1
0.211936 ,1
0.211940 ,1
0.211944 ,1
0.211948 ,1
0.211952 ,1
0.211956 ,1
0.211960 ,1
0.211964 ,1
0.211968 ,0
0.211972 ,0
0.211976 ,0
0.211980 ,0
0.211984 ,0
0.211988 ,0
0.211992 ,0
0.211996 ,0
0.212000 ,0
0.212004 ,0
0.212008 ,0
0.212012 ,0
0.212016 ,0
0.212020 ,0
0.212024 ,0
0.212028 ,0
0.212032 ,0
0.212036 ,0
0.212040 ,0
0.212044 ,0
0.212048 ,0
0.212052 ,0
0.212056 ,0
0.212060 ,0
0.212064 ,0
0.212068 ,0
0.212072 ,0
0.212076 ,0
0.212080 ,0
0.212084 ,0
0.212088 ,0
0.212092 ,0
0.212096 ,1
0.212100 ,1
0.212104 ,1
0.212108 ,1
0.212112 ,1
0.212116 ,1
0.212120 ,1
0.212124 ,1
0.212128 ,1
0.212132 ,1
0.212136 ,1
0.212140 ,1
0.212144 ,1
0.212148 ,1
0.212152 ,1
0.212156 ,1
0.212160 ,0
0.212164 ,0
0.212168 ,0
0.212172 ,0
0.212176 ,0
0.212180 ,0
0.212184 ,0
0.212188 ,0
0.212192 ,0
0.212196 ,0
0.212200 ,0
0.212204 ,0
0.212208 ,0
0.212212 ,0
0.212216 ,0
0.212220 ,0
0.212224 ,0
0.212228 ,0
0.212232 ,0
0.212236 ,0
0.212240 ,0
0.212244 ,0
0.212248 ,0
0.212252 ,0
0.212256 ,0
0.212260 ,0
0.212264 ,0
0.212268 ,0
0.212272 ,0
0.212276 ,0
0.212280 ,0
0.212284 ,0
0.212288 ,1
0.212292 ,1
0.212296 ,1
0.212300 ,1
0.212304 ,1
0.212308 ,1
0.212312 ,1
0.212316 ,1
0.212320 ,1
0.212324 ,1
0.212328 ,1
0.212332 ,1
0.212336 ,1
0.212340 ,1
0.212344 ,1
0.212348 ,1
0.212352 ,1
0.212356 ,1
0.212360 ,1
0.212364 ,1
0.212368 ,1
0.212372 ,1
0.212376 ,1
0.212380 ,1
0.212384 ,1
0.212388 ,1
0.212392 ,1
0.212396 ,1
0.212400 ,1
0.212404 ,1
0.212408 ,1
0.212412 ,1
0.212416 ,0
0.212420 ,0
0.212424 ,0
0.212428 ,0
0.212432 ,0
0.212436 ,0
0.212440 ,0
0.212444 ,0
0.212448 ,0
0.212452 ,0
0.212456 ,0
0.212460 ,0
0.212464 ,0
0.212468 ,0
0.212472 ,0
0.212476 ,0
0.212480 ,1
0.212484 ,1
0.212488 ,1
0.212492 ,1
0.212496 ,1
0.212500 ,1
0.212504 ,1
0.212508 ,1
0.212512 ,1
0.212516 ,1
0.212520 ,1
0.212524 ,1
0.212528 ,1
0.212532 ,1
0.212536 ,1
0.212540 ,1
0.212544 ,1
0.212548 ,1
0.212552 ,1
0.212556 ,1
0.212560 ,1
0.212564 ,1
0.212568 ,1
0.212572 ,1
0.212576 ,1
0.212580 ,1
0.212584 ,1
0.212588 ,1
0.212592 ,1
0.212596 ,1
0.212600 ,1
0.212604 ,1
0.212608 ,0
0.212612 ,0
0.212616 ,0
0.212620 ,0
0.212624 ,0
0.212628 ,0
0.212632 ,0
0.212636 ,0
0.212640 ,0
0.212644 ,0
0.212648 ,0
0.212652 ,0
0.212656 ,0
0.212660 ,0
0.212664 ,0
0.212668 ,0
0.212672 ,1
0.212676 ,1
0.212680 ,1
0.212684 ,1
0.212688 ,1
0.212692 ,1
0.212696 ,1
0.212700 ,1
0.212704 ,1
0.212708 ,1
0.212712 ,1
0.212716 ,1
0.212720 ,1
0.212724 ,1
0.212728 ,1
0.212732 ,1
0.212736 ,0
0.212740 ,0
0.212744 ,0
0.212748 ,0
0.212752 ,0
0.212756 ,0
0.212760 ,0
0.212764 ,0
0.212768 ,0
0.212772 ,0
0.212776 ,0
0.212780 ,0
0.212784 ,0
0.212788 ,0
0.212792 ,0
0.212796 ,0
0.212800 ,1
0.212804 ,1
0.212808 ,1
0.212812 ,1
0.212816 ,1
0.212820 ,1
0.212824 ,1
0.212828 ,1
0.212832 ,1
0.212836 ,1
0.212840 ,1
0.212844 ,1
0.212848 ,1
0.212852 ,1
0.212856 ,1
0.212860 ,1
0.212864 ,1
0.212868 ,1
0.212872 ,1
0.212876 ,1
0.212880 ,1
0.212884 ,1
0.212888 ,1
0.212892 ,1
0.212896 ,1
0.212900 ,1
0.212904 ,1
0.212908 ,1
0.212912 ,1
0.212916 ,1
0.212920 ,1
0.212924 ,1
0.212928 ,0
0.212932 ,0
0.212936 ,0
0.212940 ,0
0.212944 ,0
0.212948 ,0
0.212952 ,0
0.212956 ,0
0.212960 ,0
0.212964 ,0
0.212968 ,0
0.212972 ,0
0.212976 ,0
0.212980 ,0
0.212984 ,0
0.212988 ,0
0.212992 ,0
0.212996 ,0
0.213000 ,0
0.213004 ,0
0.213008 ,0
0.213012 ,0
0.213016 ,0
0.213020 ,0
0.213024 ,0
0.213028 ,0
0.213032 ,0
0.213036 ,0
0.213040 ,0
0.213044 ,0
0.213048 ,0
0.213052 ,0
0.213056 ,0
0.213060 ,0
0.213064 ,0
0.213068 ,0
0.213072 ,0
0.213076 ,0
0.213080 ,0
0.213084 ,0
0.213088 ,0
0.213092 ,0
0.213096 ,0
0.213100 ,0
0.213104 ,0
0.213108 ,0
0.213112 ,0
0.213116 ,0
0.213120 ,0
0.213124 ,0
0.213128 ,0
0.213132 ,0
0.213136 ,0
0.213140 ,0
0.213144 ,0
0.213148 ,0
0.213152 ,0
0.213156 ,0
0.213160 ,0
0.213164 ,0
0.213168 ,0
0.213172 ,0
0.213176 ,0
0.213180 ,0
0.213184 ,1
0.213188 ,1
0.213192 ,1
0.213196 ,1
0.213200 ,1
0.213204 ,1
0.213208 ,1
0.213212 ,1
0.213216 ,1
0.213220 ,1
0.213224 ,1
0.213228 ,1
0.213232 ,1
0.213236 ,1
0.213240 ,1
0.213244 ,1
0.213248 ,0
0.213252 ,0
0.213256 ,0
0.213260 ,0
0.213264 ,0
0.213268 ,0
0.213272 ,0
0.213276 ,0
0.213280 ,0
0.213284 ,0
0.213288 ,0
0.213292 ,0
0.213296 ,0
0.213300 ,0
0.213304 ,0
0.213308 ,0
